ABY_MXT1.MXT1,0.1148,0
KIK_STK3.1,2.2879,0
KIK_T1.L1,0.6889,0
KIK_T1.M1,0.0642,0
KIK_T1.T1,0.7531,0
KIK_T2.L2,0.4156,0
KIK_T2.M2,28.212,0
KIK_T2.T2,28.6276,0
KILN_COGEN.1,48.2823,0
KIN_T1A.T1A,0.0323,1
"KIN_T1A.T1A, KIN_T2.T2",39.0221,0
KIN_T2.T2,0.0256,1
"KIN_T3A.T3A, KIN_T3B.T3B",15.3136,0
KIN_T4.T4,7.0062,0
KIN_T5.L5,17.5844,0
KIN_T5.M5,0.0381,0
KIN_T5.T5,17.5905,0
KIN_TRK1.1,3.8107,0
KIN_TRK1.2,4.9082,0
KIN_TRK2.1,3.571,0
KIN_TRK2.2,4.5743,0
KMI_T1.T1,4.8431,0
KMI_TGA1.1,4.839,0
KMO_MTM1.1,14.676,0
KMO_MTM_TGA2.1,26.74,0
KMO_MTM_TGA2.2,16.4989,0
KMO_MTM_TGA2.3,10.2182,0
KMO_T1.T1,6.2435,0
KMO_T2.M2,32.3769,0
KMO_T2.T2,32.3827,0
KMO_T4.M4,32.2859,0
KMO_T4.T4,32.2917,0
KMO_TGA1.1,20.833,0
KMO_TMI1.1,4.1729,0
"KMO_TRK1.1, KMO_TRK2.1",64.7021,0
KOE_KTA1.1,7.3948,0
KOE_MPE1.1,0.026,1
"KOE_MPE1.1, KOE_MPE2.1",9.7378,0
KOE_MPE2.1,0.0854,1
KOE_T2.M2,0.8842,0
KOE_T2.T2,0.8842,0
KOE_T3.T3,1.4494,0
KPI_T1.T1,15.5873,0
KPO_T1.T1,14.1666,0
KPO_T2.T2,14.1666,0
KPO_T3.T3,14.1666,0
KPO_TMU.1,13.9968,0
KPU_T3.T3,8.5769,0
KPU_T4.T4,8.5748,0
KPU_WKO1.1,8.5948,0
KPU_WKO2.1,8.5969,0
"KTA_T4.T4, KTA_T5.T5",7.3949,0
KUM_OTI.1,4.6453,0
KUM_T1.T1,2.3084,0
KWA_T2.T2,6.5381,0
KWA_T3.T3,6.5266,0
KWA_WIL1.1,6.5455,0
KWA_WIL2.1,6.5341,0
LFD_T1.T1,2.2963,0
LFD_T2.T2,2.3085,0
LIV_NSY.1,77.2357,0
LIV_WTK.1,91.229,0
LST_PEN1.1,0.238,1
"LST_PEN1.1, LST_PEN2.1",74.3394,0
LST_PEN2.1,0.2781,1
LST_QST1.1,8.8058,0
LST_ROS1.1,0.2594,0
LST_ROS1.2,11.246,0
"LST_T1.T1, LST_T2.T2",11.7217,1
"LST_T1.T1, LST_T2.T2, LST_T3.T3",13.0522,0
LST_T3.T3,2.6232,0
LTN_T2.T2,4.2385,0
LTN_T3.T3,8.0238,0
"MAN_NMA1.1, MAN_NMA2.1",4.1775,1
"MAN_NMA1.1, MAN_NMA2.1, MAN_NMA3.1",356.4307,0
MAN_NMA3.1,0.9306,1
MAN_T1.T1,69.1566,0
MAN_T2.T2,69.1566,0
MAN_T3.T3,69.1566,0
MAN_T4.T4,69.1566,0
MAN_T5.T5,69.1566,0
MAN_T6.T6,69.1566,0
MAN_T7.T7,69.1566,0
"MAN_T8.T8, MAN_T9.T9",0.8804,0
MAT_T1.T1,9.151,0
MAT_T2.T2,10.2655,0
MCH_T1.T1,0.9788,0
MDN_MPE1.1,0.1764,1
"MDN_MPE1.1, MDN_MPE2.1",53.2947,0
MDN_MPE2.1,0.5406,1
MDN_T5.M5,29.2718,0
MDN_T5.T5,29.2718,0
MDN_T6.M6,24.74,0
MDN_T6.T6,24.74,0
MGM_MST1.1,11.8656,0
MGM_T2.T2,0.1599,1
"MGM_T2.T2, MGM_T3.T3",5.8042,0
MGM_T3.T3,0.1063,1
MGM_WDV1.1,15.8639,0
MHO_T1.T1,10.3177,0
MHO_T3.T3,6.4423,0
MHO_T4.T4,6.3777,0
MKE_T1.T1,9.2838,0
MKE_T2.T2,9.2838,0
MLG_T1.T1,4.9559,0
MLG_T2.T2,4.9207,0
MLG_T3.T3,6.1625,0
MLG_T4.T4,6.1611,0
"MNG_OTA1.1, MNG_OTA2.1",100.3349,0
"MNG_ROS1.1, MNG_ROS2.1",25.577,0
"MNG_T1.T1, MNG_T2.T2",51.1458,0
MNI_MKE_SFD1.1,18.2585,0
MNI_MKE_SFD1.2,9.4547,0
MNI_MKE_SFD1.3,18.5691,0
MNI_T3.T3,0.1924,1
"MNI_T3.T3, MNI_T4.T4",5.7278,0
MNI_T4.T4,0.2364,1
MOK_T1.T1,49.1175,0
MOK_T2.T2,54.1264,0
MOK_WKM.1,103.2443,0
MOT_T5.T5,4.8695,0
MOT_T6.T6,4.3864,0
MPI_T3.T3,3.0987,0
MPI_UTK.1,3.0987,0
MST_T2.T2,0.0626,1
"MST_T2.T2, MST_T3.T3",23.2093,0
MST_UHT1.1,8.4905,0
MST_UHT1.2,10.5909,0
MST_UHT2.1,8.3065,0
MST_UHT2.2,10.3635,0
MTI_T1.T1,4.2272,0
MTI_T10.T10,4.2272,0
MTI_T2.T2,4.2272,0
MTI_T3.T3,4.2272,0
MTI_T4.T4,4.2272,0
MTI_T5.T5,4.2272,0
MTI_T6.T6,4.2272,0
MTI_T7.T7,4.2272,0
MTI_T8.T8,4.2272,0
MTI_T9.T9,4.2272,0
MTI_WKM1.1,0.287,1
"MTI_WKM1.1, MTI_WKM2.1",60.9944,0
MTI_WPA.1,19.0128,0
MTM_T1.T1,0.0638,1
"MTM_T1.T1, MTM_T3.T3",24.7393,0
MTM_T3.T3,0.0666,1
MTN_T1.T1,4.6052,0
MTN_T2.T2,3.48,0
MTO_T1.T1,3.9206,0
MTO_T2.T2,3.9571,0
MTR_OKN1.1,11.5932,0
MTR_T2.T2,3.1635,0
NAP_NTM1.1,69.883,0
NAP_OKI2.1,17.8166,0
NAP_T1.T1,120.3271,0
NAP_WRK2.1,172.8457,0
NMA_T1.T1,0.1368,1
"NMA_T1.T1, NMA_T2.T2",17.799,0
NMA_T2.T2,0.3561,1
NMA_TMH1.1,0.2212,1
"NMA_TMH1.1, NMA_TMH2.1",42.8364,0
NMA_TMH2.1,0.2072,1
NMA_TWI1.1,2.5291,1
"NMA_TWI1.1, NMA_TWI2.1",268.413,0
NMA_TWI2.1,1.9304,1
NPK_T1.T1,1.6555,0
NPL_SFD1.1,0.0334,1
"NPL_SFD1.1, NPL_SFD2.1",31.663,0
NPL_SFD2.1,0.0545,1
NPL_T6.T6,0.084,1
"NPL_T6.T6, NPL_T7.T7",7.7432,0
NPL_T7.T7,0.3466,1
NPL_T8.M8,26.8565,0
NPL_T8.T8,31.6828,0
NSY_PRU1.1,7.86,0
NSY_ROX.1,83.4419,0
NSY_T1.T1,0.2959,1
"NSY_T1.T1, NSY_T2.T2",16.9161,0
NSY_T2.T2,0.296,1
NTM_T1.T1,34.9403,0
NTM_T2.T2,34.9403,0
OAM_BPT_WTK1.1,16.1162,0
OAM_BPT_WTK1.2,18.9853,0
OAM_BPT_WTK1.3,2.8582,0
OAM_STU_WTK2.1,9.5957,0
OAM_STU_WTK2.2,28.2629,0
OAM_STU_WTK2.3,15.2297,0
OAM_STU_WTK2.4,24.837,0
OAM_T1.T1,16.1026,0
OAM_T2.T2,9.5876,0
OHA_T4.T4,21.7463,0
OHA_T5.T5,21.7463,0
OHA_T6.T6,21.7463,0
OHA_T7.T7,21.7463,0
OHA_TWZ1.1,2.7047,1
"OHA_TWZ1.1, OHA_TWZ2.1",84.2757,0
OHB_T10.T10,18.714,0
OHB_T11.T11,18.714,0
OHB_T8.T8,18.714,0
OHB_T9.T9,18.714,0
OHB_TWZ.1,114.0436,0
OHC_T12.T12,18.1931,0
OHC_T13.T13,18.1931,0
OHC_T14.T14,18.1931,0
OHC_T15.T15,18.1931,0
OHC_TWZ.1,99.4467,0
OHK_T1.T1,1.8532,0
OHK_T2.T2,1.8532,0
OHK_T3.T3,1.8532,0
OHK_T4.T4,1.8532,0
OHK_WRK.1,131.9323,0
OHW_OTA1.1,109.3681,0
OHW_OTA2.1,107.9987,0
OHW_WKM1.1,93.195,0
OKE_OWH.1,14.0852,0
OKE_TMI.1,16.5207,0
OKE_TRK.1,4.3255,0
OKI_T1.T1,13.7252,0
OKI_T2.T2,13.7252,0
OKI_T5.T5,3.0195,0
OKI_WRK1.1,47.7678,0
OKN_ONG1.1,9.7164,0
OKN_ONG1.2,8.6921,0
OKN_ONG1.3,1.6672,0
OKN_T1.T1,2.5414,0
ONG_T1.T1,2.7494,0
OPK_KPI_SFD2.1,3.1903,0
OPK_KPI_SFD2.2,12.3736,0
OPK_KPI_SFD2.3,15.5873,0
OPK_SFD1.1,1.8131,0
OPK_T4.T4,3.1794,0
OPK_T5.T5,1.8071,0
OTA_PAK3.1,32.1217,0
OTA_PAK4.1,34.2039,0
OTA_PEN2.1,11.0521,0
OTA_PEN5.1,50.9514,0
OTA_PEN6.1,58.5923,0
OTA_ROS1.1,0.0315,1
"OTA_ROS1.1, OTA_ROS2.1",27.4919,0
OTA_ROS2.1,0.0625,1
OTA_SWN.1,122.4311,0
"OTA_T11.T11, OTA_T12.T12",29.2602,0
OTA_T2.M2,21.0925,0
OTA_T2.T2,21.0925,0
OTA_T3.M3,52.0186,0
OTA_T3.T3,52.0275,0
"OTA_T3.T3, OTA_T5.T5",25.065,0
OTA_T4.M4,35.9285,0
OTA_T4.T4,35.9285,0
OTA_T5.T5,51.0187,0
OTA_TIE3.1,128.7261,0
OTA_TIE4.1,0.0391,1
"OTA_TIE4.1, OTA_TIE5.1",46.7913,0
OTA_WKM1.1,0.1639,1
"OTA_WKM1.1, OTA_WKM2.1",129.984,0
OTC_GEN.1,135.0813,0
OTC_T1.T1,135.0813,0
OTI_T6.T6,0.2305,0
OWH_T1.T1,0.0149,1
"OWH_T1.T1, OWH_T2.T2",5.0858,0
OWH_T2.T2,0.0606,1
PAK_PEN3.1,183.5682,0
"PAK_T1.T1, PAK_T2.T2",0.5466,1
"PAK_T1.T1, PAK_T2.T2, PAK_T3.T3",51.0522,0
"PAK_T1.T1, PAK_T3.T3",0.2658,1
"PAK_T2.T2, PAK_T3.T3",0.3974,1
PAK_WKM1.1,92.0363,0
PAK_WKM1.2,92.0607,0
PAK_WKM2.1,91.7236,0
PAK_WKM2.2,91.7484,0
PAL_T1.T1,0.747,0
PEN_R862.1,42.1296,0
PEN_T10.M10,37.6154,0
PEN_T10.T10,37.5965,0
"PEN_T10.T10, PEN_T6.T6",13.5362,0
"PEN_T11.T11, PEN_T7.T7, PEN_T9.T9",100.0304,0
"PEN_T11.T11, PEN_T8.T8, PEN_T9.T9",1.4053,1
"PEN_T11.T11, PEN_T9.T9",0.3374,1
"PEN_T21.T21, PEN_T22.T22",0.0738,1
"PEN_T21.T21, PEN_T22.T22, PEN_T23.T23",19.733,0
"PEN_T22.T22, PEN_T23.T23",0.0575,1
PEN_T5.T5,0.0012,1
PEN_T6.M6,17.8119,0
PEN_T6.T6,18.5235,0
"PEN_T7.T7, PEN_T8.T8",0.837,1
"PEN_T7.T7, PEN_T8.T8, PEN_T9.T9",30.6945,0
PNI_T1.T1,3.2597,0
PNI_T2.T2,3.2341,0
PPI_T1.T1,43.5362,0
PPI_THI1.1,43.5526,0
PRM_PNI_TKR1.1,11.2069,0
PRM_PNI_TKR1.2,14.4929,0
PRM_PNI_TKR2.1,11.7288,0
PRM_PNI_TKR2.2,14.9895,0
PRM_T1.T1,0.7728,0
PRM_T2.T2,0.3142,0
PRM_T3.T3,11.7137,0
PRM_T4.T4,11.1925,0
PRU_T1.T1,7.8676,0
PTA_T1.T1,7.384,0
QST_T3A.T3A,8.817,0
RDF_T1.T1,1.2255,1
"RDF_T1.T1, RDF_T2.T2",20.7521,0
RDF_T2.T2,0.4462,1
"RDF_T3.T3, RDF_T4.T4",42.3308,0
"RDF_TUI1.1, RDF_TUI2.1",13.2097,0
RDF_TUI2.1,0.1536,0
RDF_WHI1.1,18.0092,0
RDF_WRK.1,62.9089,0
RDF_WTU1.1,19.3086,0
RDF_WTU2.1,18.6152,0
RKA_T1.T1,27.0137,0
RKA_WRK1.1,26.9772,0
"ROS_T2.T2, ROS_T3.T3",3.7591,0
"ROS_T2.T2, ROS_T3.T3, ROS_T4.T4",40.0298,0
"ROS_T2.T2, ROS_T4.T4",0.3774,1
"ROS_T3.T3, ROS_T4.T4",0.3987,1
ROT_T2.T2,11.0105,0
ROT_T3.T3,0.1366,1
"ROT_T3.T3, ROT_T4.T4",10.0026,0
ROT_T4.T4,0.1369,1
ROT_T5.T5,8.9137,0
ROT_TRK1.1,19.2495,0
ROT_TRK2.1,6.4725,0
ROT_WHE1.1,4.6049,0
ROX_T1.T1,27.548,0
ROX_T10.M10,17.8185,0
ROX_T10.T10,17.8177,0
ROX_T2.T2,27.548,0
ROX_T3.T3,27.548,0
ROX_T4.T4,27.548,0
ROX_T5.T5,27.548,0
ROX_T6.T6,17.7144,0
ROX_T7.T7,17.7144,0
ROX_T8.T8,17.7144,0
"ROX_TMH1.1, ROX_TMH2.1",92.725,0
ROX_TMH2.1,0.6633,1
RPO_T5.T5,29.019,0
RPO_T6.T6,29.019,0
RPO_TNG1.1,54.0939,0
RPO_WRK1.1,34.0118,0
SBK_T1.T1,0.8618,1
"SBK_T1.T1, SBK_T2.T2",22.8626,0
SBK_T2.T2,0.2998,1
SBK_WPR.1,11.5594,0
SDN_T1.T1,0.5954,1
"SDN_T1.T1, SDN_T2.T2",26.2676,0
SDN_T2.T2,0.7368,1
SDN_TMH.1,23.0436,0
SFD_SPL.1,55.22,0
SFD_T10.M10,11.1292,0
SFD_T10.T10,13.453,0
SFD_T21.T21,4.8754,0
SFD_T22.T22,5.7529,0
"SFD_T5.T5, SFD_T8.T8",3.3628,0
SFD_T6.T6,0.1483,1
"SFD_T6.T6, SFD_T8.T8",7.9681,0
SFD_T8.T8,0.5661,1
SFD_TMN1.1,32.4447,0
SPL_T10.T10,55.2324,0
"SPN_T1.T1, SPN_T2.T2",8.5266,0
"STK_T10.T10, STK_T6.T6",56.8151,0
STK_T3.M3,14.5042,0
STK_T3.T3,14.4922,0
STK_T7.M7,13.0261,0
STK_T7.T7,13.0365,0
STK_UTK1.1,6.7872,0
STK_UTK1.2,10.1419,0
"STU_T5.T5, STU_T6.T6",7.0876,0
STU_T6.T6,0.0136,1
STU_TIM.1,8.2319,0
SVL_T1.T1,13.4576,0
SVL_T2.T2,12.604,0
SWN_T1A.T1A,10.7208,0
SWN_T1B.T1B,5.8851,0
SWN_T2.T2,0.2987,0
TAA_T1.T1,24.0362,0
TAA_WRK1.1,24.0006,0
TAK_T5.T5,19.5736,0
TAK_T8.T8,21.142,0
"TGA_T1.T1, TGA_T2.T2",10.5248,0
TGA_T3.T3,0.074,1
"TGA_T3.T3, TGA_T4.T4",26.6581,0
TGA_T4.T4,0.1779,1
THI_T1.T1,41.2635,0
THI_T2.T2,42.1123,0
THI_WKM1.1,184.1384,0
THI_WRK1.1,75.622,0
"TIM_T2.T2, TIM_T3.T3, TIM_T4.T4",6.5626,1
"TIM_T2.T2, TIM_T3.T3, TIM_T6.T6",6.5697,1
"TIM_T2.T2, TIM_T4.T4, TIM_T6.T6",11.8592,0
"TIM_T3.T3, TIM_T4.T4",1.2423,1
"TIM_T3.T3, TIM_T6.T6",0.3338,1
"TIM_T4.T4, TIM_T6.T6",13.6827,0
TIM_T5.T5,31.5363,0
TIM_T8.T8,31.3363,0
TIM_TKA.1,5.2713,0
TIM_TKA.2,5.742,0
TIM_TMK1.1,16.0597,0
TIM_TMK2.1,16.1359,0
TKA_MXT1.MXT1,0.0259,1
TKA_T1.T1,1.9471,0
TKA_T6.T6,5.2398,0
TKB_T2.T2,39.9783,0
TKB_T3.T3,39.9783,0
TKB_TWZ.1,64.7032,0
TKH_T1.T1,0.0895,0
TKH_T2.T2,0.4298,0
TKH_WAI1.1,0.522,0
"TKR_T1.T1, TKR_T2.T2",35.3862,0
"TKR_WIL1.1, TKR_WIL2.1",26.0718,0
TKU_T1.T1,7.835,0
TKU_T2.T2,7.835,0
TKU_T21.T21,3.3547,0
TKU_T3.T3,7.835,0
TKU_T4.T4,7.835,0
TKU_WKM1.1,0.9856,1
"TKU_WKM1.1, TKU_WKM2.1",68.244,0
TKU_WKM2.1,2.2517,1
"TMI_T1.T1, TMI_T2.T2",12.4853,0
TMI_T2.T2,0.1263,1
TMK_T1.T1,16.0515,0
TMK_T2.T2,16.1277,0
TMN_T5.T5,0.0041,1
"TMN_T5.T5, TMN_T8.T8",2.0264,0
TMN_T8.T8,0.0193,1
TMN_TWH1.1,31.585,0
TMU_T1.T1,0.0723,1
"TMU_T1.T1, TMU_T2.T2",13.9079,0
TNG_T11.T11,0.1601,1
"TNG_T11.T11, TNG_T12.T12",26.6894,0
TNG_T12.T12,0.1757,1
"TNG_T2.T2, TNG_T3.T3",1.5328,0
TRC_T1.L1,2.8303,0
TRC_T1.M1,16.7309,0
TRC_T1.T1,15.0572,0
TRC_T2.L2,2.8303,0
TRC_T2.M2,16.7309,0
TRC_T2.T2,15.0572,0
TRC_TWH.1,30.1332,0
TRK_T1.M1,14.5085,0
TRK_T1.T1,14.5104,1
"TRK_T1.T1, TRK_T2.T2",6.4852,0
TRK_T2.M2,8.5204,0
TRK_T2.T2,8.5218,0
TRK_T3.M3,9.1993,0
TRK_T3.T3,9.2006,0
TRK_T4.T4,3.137,0
TUI_T1.T1,5.6996,0
TUI_T15.T15,0.2369,0
TUI_T2.T2,5.6996,0
TUI_T3.T3,5.6996,0
TUI_T4.T4,6.4777,0
TUI_T5.T5,6.4777,0
TUI_T6.T6,3.475,0
TUI_T7.T7,3.475,0
TUI_WRA1.1,1.9924,0
TUI_WRA2.1,2.0016,0
"TWH_T1.T1, TWH_T2.T2",21.8447,0
TWZ_T18.T18,0.3023,1
"TWZ_T18.T18, TWZ_T19.T19",3.0555,0
"UHT_T1.T1, UHT_T2.T2",11.7213,0
"WAA_T2.T2, WAA_T4.T4",7.8031,0
WAA_T3.T3,5.5788,0
"WAI_T1.T1, WAI_T2.T2",4.4428,0
WAI_T5.T5,0.5246,0
"WDV_T1.T1, WDV_T2.T2",1.1874,0
WEL_T1.T1,6.0469,0
WEL_T2.T2,6.1764,0
"WGN_T1.T1, WGN_T2.T2",13.1788,0
WGN_WVY1.1,7.7754,0
WHE_T1.T1,4.6081,0
WHI_T1.T1,0.0112,1
"WHI_T1.T1, WHI_T2.T2, WHI_T3.T3",61.5164,0
"WHI_T1.T1, WHI_T3.T3",1.931,1
WHI_WRK1.1,73.648,0
"WHU_T1.T1, WHU_T2.T2",0.0448,1
"WHU_T1.T1, WHU_T2.T2, WHU_T3.T3",18.2727,0
"WHU_T1.T1, WHU_T3.T3",0.0312,1
"WHU_T2.T2, WHU_T3.T3",0.2021,1
"WHU_WKO1.1, WHU_WKO2.1",33.8168,0
WHU_WKO2.1,0.092,1
WIL_T3.T3,0.6343,0
"WIL_T3.T3, WIL_T5.T5",17.0746,0
WIL_T5.T5,0.3834,1
WIL_T8.M8,33.7917,0
WIL_T8.T8,41.116,0
WIR_T1.T1,24.7643,0
WIR_T2.T2,13.7337,0
WKM_T1.T1,6.2636,0
WKM_T2.T2,6.2636,0
WKM_T3.T3,6.2636,0
WKM_T4.T4,6.2636,0
WKM_T8.L8,3.5713,0
WKM_T8.M8,60.7236,0
WKM_T8.T8,57.1537,0
WKM_T9.T9,42.5197,0
"WKM_TIE1.1, WKM_TIE2.1",115.6838,0
WKM_WRK.1,0.7704,1
WKM_WRK1.1,79.5822,0
"WKO_T1.T1, WKO_T2.T2",16.6454,0
WMG_WPT1.1,5.6486,0
WMG_WPT1.2,3.1851,0
WMG_WPT1.3,2.4545,0
WMG_WPT2.1,5.5197,0
WMG_WPT2.2,3.165,0
WMG_WPT2.3,2.3457,0
WPA_T1.T1,19.0128,0
WPR_T12.T12,15.3256,0
WPR_T13.T13,15.3441,0
WPR_T3.T3,4.129,0
WPT_T1.T1,3.1761,0
WPT_T2.T2,3.1559,0
WPW_T1.T1,4.5557,0
WPW_T2.T2,5.6778,0
WRA_T1.T1,1.9753,0
WRA_T2.T2,1.9846,0
WRD_T1.T1,15.0803,0
WRD_T2.T2,8.6592,0
WRD_T3.T3,14.6555,0
WRD_T7.T7,9.1892,0
WRK_T1.T1,27.335,0
WRK_T2.T2,11.2244,0
WRK_T29.T29,15.5395,0
WRK_T3.L3,24.5656,0
WRK_T3.M3,21.9896,0
WRK_T3.T3,46.5479,0
WRK_T30.T30,15.1358,0
WRK_T4.L4,21.9896,0
WRK_T4.M4,21.9896,0
WRK_T4.T4,43.9739,0
WTK_T21.T21,0.0996,1
"WTK_T21.T21, WTK_T22.T22",58.7952,0
WTK_T23.M23,28.2629,0
WTK_T23.T23,28.2629,0
WTK_T24.M24,18.9853,0
WTK_T24.T24,18.9853,0
WTK_T28.T28,1.8334,0
WTU_T3.T3,18.5928,0
WTU_T4.T4,19.2858,0
WVY_T1.T1,2.1653,0
